best = 1.0E99 evals = 0 72.513461405 sec
7338.419829965446 [1:1,1:1,4:3,3:2,5:3,3:2] [34.58867365260873, 0.28000000000038233, 1.0213199896939718, 0.28000000000038233, 9.841408323973756, 4.747562343254685E-10] [7456.679026533555, 399.6980530530338, 164.18980290025888, 334.2488325479445, 0.1630833705342608, -0.2256495417087708, 0.9805628198484746, 0.49774895810636055, 0.5363419684308085, -0.346141024353183]
7342.632704376256 [1:1,1:1,4:3,3:2,3:2,3:2] [34.972276681166115, 0.29524029003604735, 1.0657198167930155, 0.29524029003604735, 9.240013535757877, 1.57160684466362E-9] [7454.238879213416, 404.24436233697844, 166.74270141041126, 332.19336742712653, 0.1559304446833092, -0.23539493103352901, 0.990494255979559, 0.49984120990670017, 0.09149468543547602, 0.0914797997594499]
7427.152047169961 [1:1,1:1,5:4,3:2,5:3,3:2] [34.846834451025536, 0.28000000002922815, 1.0220442846490665, 0.28000000002922815, 10.468640613034687, 1.546140993013978E-10] [7454.27899338377, 403.6395398226282, 166.16807799200544, 332.7224725299245, 0.15726995506917904, -0.2332741344381399, 0.6973714380220553, 0.7252141447534874, 0.5374262423064545, -0.34982511993940396]
7438.2531303883225 [1:1,1:1,1:1,4:3,3:2,3:2] [32.144701184581656, 0.2877617370455544, 1.0657198168104822, 0.2877617370455544, 8.62480972860092, 1.694024831522256E-8] [7454.238879196712, 404.24436237125, 166.74270142344864, 332.19336741461393, 0.15593044463519615, -0.23539493110747567, 0.03631826110702492, 2.1509945375977524, 0.4998636249634304, 0.09147525906756981]
7450.608600840375 [1:1,1:1,1:1,4:3,3:2,5:3] [34.25949894943452, 0.2989100958547844, 1.0224004858412616, 0.2989100958547844, 9.240013507115695, 5.58393367100507E-8] [7454.238877399687, 404.244363378747, 166.7427002063532, 332.1933683079052, 0.15593044561421435, -0.23539492699084122, 0.03631826119421909, 0.9905981115707817, 0.49984992446276677, 0.537780595877431]
7469.808343537078 [1:1,1:1,4:3,3:2,3:2,4:3] [34.82403624791167, 0.2952402899846562, 1.065719816842983, 0.2952402899846562, 9.855217343017697, 1.2056261766701937E-8] [7454.238879252741, 404.24436233243136, 166.74270145449006, 332.19336739037226, 0.15593044462154532, -0.235394931178767, 0.9904942561574689, 0.4998412099439318, 0.09149468540997831, -0.3527256513982609]
7475.178271432893 [1:1,1:1,5:4,3:2,3:2,3:2] [35.01617071750427, 0.2976986281062815, 1.0657198167762538, 0.2976986281062815, 9.855217312611632, 3.9362930692732334E-9] [7454.23887909847, 404.24436244191685, 166.74270137247845, 332.193367437123, 0.15593044465315517, -0.2353949308214757, 0.6987370583329677, 0.7263904823096564, 0.09147954922182162, 0.09146515358586656]
7483.823777550702 [1:1,1:1,4:3,3:2,4:3,3:2] [34.68388193541799, 0.29524029014189207, 1.0657198166918427, 0.29524029014189207, 9.855217343300614, 2.3421307560056448E-8] [7454.238878991866, 404.24436249145054, 166.7427012905857, 332.1933674985921, 0.15593044473503428, -0.23539493053245905, 0.990494255596665, 0.49984120982493546, -0.3526823554641596, 0.4999045252845853]
7489.687571847471 [1:1,1:1,4:3,3:2,5:3,5:3] [34.199526961374175, 0.28000000000068803, 1.062990998192372, 0.28000000000068803, 10.456620221409922, 1.8189894035458565E-12] [7456.676311362283, 399.700676754672, 164.19003570705976, 334.248919928558, 0.16308106321392665, -0.22565127955452566, 0.9805628942082232, 0.4977489873349588, 0.5363420034895832, 0.11869410266828305]
7506.943091435358 [1:1,1:1,1:1,4:3,5:3,3:2] [31.43448213392406, 0.28000000000052755, 1.106599048790246, 0.28000000000052755, 9.037050265896523, 7.548806024715304E-11] [7503.479290061808, 154.13035886251404, 321.37385429772627, 353.5439172567689, 2.973692096742034, -0.1481503107324848, 0.037938898743896034, 0.9158920326308675, 0.9933400098539714, -0.3110382165794941]
